,Time (d),Biogas_meas_PCA (m3/d),Biogas_pred_PCA (m3/d)
3659,563.4583332999998,15322.74126,15443.228
3660,563.4791667000002,15325.28642,15439.534
3661,563.5,15328.04295,15438.085
3662,563.5208332999998,15330.62171,15438.132
3663,563.5416667000002,15332.9201,15438.442
3664,563.5625,15335.10819,15438.523
3665,563.5833332999998,15337.39043,15438.509
3666,563.6041667000002,15339.82535,15438.707
3667,563.625,15342.44698,15439.273
3668,563.6458332999998,15344.7674,15440.217
3669,563.6666667000002,15346.7301,15441.065
3670,563.6875,15348.40251,15441.796
3671,563.7083332999998,15349.99495,15442.517
3672,563.7291667000002,15351.59853,15443.218
3673,563.75,15353.40949,15443.53
3674,563.7708332999998,15355.3734,15443.286
3675,563.7916667000002,15357.6027,15442.68
3676,563.8125,15360.46349,15442.802
3677,563.8333332999998,15363.80685,15444.823
3678,563.8541667000002,15367.1805,15448.051
3679,563.875,15369.92781,15451.122
3680,563.8958332999998,15372.46886,15453.124
3681,563.9166667000002,15374.6355,15454.533
3682,563.9375,15376.71308,15455.558
3683,563.9583332999998,15378.97436,15456.933
3684,563.9791667000002,15381.80264,15459.456
3685,564.0,15384.66608,15463.911
3686,564.0208332999998,15387.65832,15469.617
3687,564.0416667000002,15390.66673,15476.103
3688,564.0625,15393.53949,15482.896
3689,564.0833332999998,15396.31592,15489.714
3690,564.1041667000002,15398.89428,15496.49
3691,564.125,15401.321869999998,15503.006
3692,564.1458332999998,15403.16563,15509.168
3693,564.1666667000002,15404.98416,15514.462
3694,564.1875,15406.32161,15519.379
3695,564.2083332999998,15407.54814,15523.535
3696,564.2291667000002,15408.605619999998,15527.36
3697,564.25,15409.77091,15530.8125
3698,564.2708332999998,15410.12257,15533.889
3699,564.2916667000002,15409.96541,15535.545
3700,564.3125,15409.18976,15536.273
3701,564.3333332999998,15408.25472,15536.314
3702,564.3541667000002,15407.17439,15536.39
3703,564.375,15406.08906,15535.832
3704,564.3958332999998,15405.04669,15531.632
3705,564.4166667000002,15403.83806,15522.012
3706,564.4375,15402.51819,15509.373
3707,564.4583332999998,15400.70382,15497.229
3708,564.4791667000002,15398.64183,15487.148
3709,564.5,15396.2671,15479.962
3710,564.5208332999998,15394.040680000002,15474.541
3711,564.5416667000002,15391.585680000002,15469.79
3712,564.5625,15389.23167,15464.901
3713,564.5833332999998,15386.893369999998,15460.617
3714,564.6041667000002,15384.176330000002,15456.94
3715,564.625,15381.68431,15453.109
3716,564.6458332999998,15378.81099,15449.348
3717,564.6666667000002,15376.16985,15445.056
3718,564.6875,15373.24064,15440.961
3719,564.7083332999998,15370.40666,15436.816
3720,564.7291667000002,15367.34985,15432.561
3721,564.75,15364.1767,15427.087
3722,564.7708332999998,15360.99156,15420.447
3723,564.7916667000002,15357.87763,15413.812
3724,564.8125,15355.035130000002,15408.205
3725,564.8333332999998,15352.4467,15403.89
3726,564.8541667000002,15349.86391,15400.476
3727,564.875,15347.15591,15397.395
3728,564.8958332999998,15344.33584,15394.411
3729,564.9166667000002,15341.48528,15391.57
3730,564.9375,15338.70243,15388.941
3731,564.9583332999998,15336.0378,15386.595
3732,564.9791667000002,15333.77875,15384.797
3733,565.0,15331.84348,15384.151
3734,565.0208332999998,15329.929569999998,15384.479
3735,565.0416667000002,15328.1507,15385.083
3736,565.0625,15325.93351,15385.995
3737,565.0833332999998,15323.91241,15386.977
3738,565.1041667000002,15321.697869999998,15388.507
3739,565.125,15319.64731,15389.942
3740,565.1458332999998,15317.19865,15391.549
3741,565.1666667000002,15314.85942,15393.031
3742,565.1875,15312.31341,15394.831
3743,565.2083332999998,15309.73393,15396.527
3744,565.2291667000002,15307.1577,15398.111
3745,565.25,15304.339069999998,15399.489
3746,565.2708332999998,15301.36205,15400.337
3747,565.2916667000002,15298.1451,15400.657
3748,565.3125,15295.19538,15400.406
3749,565.3333332999998,15291.753819999998,15400.098
3750,565.3541667000002,15288.53576,15399.061
3751,565.375,15285.428419999998,15397.36
3752,565.3958332999998,15282.04224,15393.139
3753,565.4166667000002,15278.88885,15384.767
3754,565.4375,15275.47711,15374.401
3755,565.4583332999998,15271.93388,15364.538
3756,565.4791667000002,15268.52166,15356.783
3757,565.5,15265.14215,15351.667
3758,565.5208332999998,15261.91714,15348.006
3759,565.5416667000002,15258.62031,15344.39
3760,565.5625,15255.45489,15340.218
3761,565.5833332999998,15252.55919,15336.121
3762,565.6041667000002,15249.89724,15332.451
3763,565.625,15247.20196,15329.018
3764,565.6458332999998,15244.35129,15325.408
3765,565.6666667000002,15241.3965,15321.459
3766,565.6875,15238.519069999998,15317.44
3767,565.7083332999998,15235.87834,15313.851
3768,565.7291667000002,15233.27414,15310.633
3769,565.75,15230.82864,15307.06
3770,565.7708332999998,15228.7742,15303.159
3771,565.7916667000002,15227.16076,15299.639
3772,565.8125,15225.7474,15297.041
3773,565.8333332999998,15224.367519999998,15295.265
3774,565.8541667000002,15223.2658,15294.068
3775,565.875,15222.2224,15293.591
3776,565.8958332999998,15221.72524,15293.445
3777,565.9166667000002,15221.39831,15293.797
3778,565.9375,15221.05397,15294.286
3779,565.9583332999998,15220.912369999998,15294.815
3780,565.9791667000002,15220.75715,15295.882
3781,566.0,15220.67873,15297.6875
3782,566.0208332999998,15220.66672,15300.077
3783,566.0416667000002,15220.73548,15302.593
3784,566.0625,15221.02665,15305.303
3785,566.0833332999998,15221.40164,15308.6455
3786,566.1041667000002,15221.8687,15312.434
3787,566.125,15222.287080000002,15316.332
3788,566.1458332999998,15222.77237,15320.146
3789,566.1666667000002,15223.41634,15324.096
3790,566.1875,15224.04647,15328.214
3791,566.2083332999998,15224.564219999998,15332.176
3792,566.2291667000002,15225.037,15335.812
3793,566.25,15225.47314,15339.181
3794,566.2708332999998,15225.73969,15342.182
3795,566.2916667000002,15225.827769999998,15344.599
3796,566.3125,15225.649330000002,15346.575
3797,566.3333332999998,15225.53698,15348.37
3798,566.3541667000002,15225.52004,15350.873
3799,566.375,15225.7782,15354.225
3800,566.3958332999998,15226.00605,15356.125
3801,566.4166667000002,15226.12957,15354.297
3802,566.4375,15226.247469999998,15349.877
3803,566.4583332999998,15226.510719999998,15345.133
3804,566.4791667000002,15226.97208,15341.472
3805,566.5,15227.48969,15339.297
3806,566.5208332999998,15227.94074,15338.053
3807,566.5416667000002,15228.18932,15337.002
3808,566.5625,15228.240780000002,15335.617
3809,566.5833332999998,15228.2579,15333.772
3810,566.6041667000002,15228.233730000002,15331.732
3811,566.625,15228.1191,15329.698
3812,566.6458332999998,15228.18081,15327.829
3813,566.6666667000002,15228.19644,15326.452
3814,566.6875,15228.42261,15325.469
3815,566.7083332999998,15228.85248,15325.186
3816,566.7291667000002,15229.17455,15325.48
3817,566.75,15229.2942,15325.855
3818,566.7708332999998,15229.33543,15325.838
3819,566.7916667000002,15229.25466,15325.246
3820,566.8125,15229.18223,15324.151
3821,566.8333332999998,15229.24789,15322.932
3822,566.8541667000002,15229.58168,15321.965
3823,566.875,15229.86206,15321.512
3824,566.8958332999998,15229.67609,15321.326
3825,566.9166667000002,15229.200830000002,15321.042
3826,566.9375,15228.57514,15320.78
3827,566.9583332999998,15228.05221,15320.671
3828,566.9791667000002,15227.937130000002,15321.089
3829,567.0,15228.26109,15322.482
3830,567.0208332999998,15228.56374,15324.735
3831,567.0416667000002,15228.66882,15327.192
3832,567.0625,15228.72311,15329.625
3833,567.0833332999998,15228.795,15332.167
3834,567.1041667000002,15228.72835,15334.816
3835,567.125,15228.45872,15337.363
3836,567.1458332999998,15228.04613,15339.691
3837,567.1666667000002,15227.043780000002,15341.795
3838,567.1875,15225.98313,15343.236
3839,567.2083332999998,15224.95108,15344.393
3840,567.2291667000002,15223.79502,15345.321
3841,567.25,15222.100219999998,15345.925
3842,567.2708332999998,15220.38126,15345.839
3843,567.2916667000002,15218.13787,15345.479
3844,567.3125,15215.91297,15344.692
3845,567.3333332999998,15213.64179,15344.403
3846,567.3541667000002,15211.2701,15345.687
3847,567.375,15208.78115,15348.867
3848,567.3958332999998,15206.100230000002,15350.288
3849,567.4166667000002,15203.26133,15346.713
3850,567.4375,15200.5017,15339.471
3851,567.4583332999998,15197.48851,15331.463
3852,567.4791667000002,15194.10532,15323.805
3853,567.5,15191.15357,15316.853
3854,567.5208332999998,15188.16986,15311.299
3855,567.5416667000002,15185.357569999998,15306.503
3856,567.5625,15182.338280000002,15302.174
3857,567.5833332999998,15179.398980000002,15297.662
3858,567.6041667000002,15176.15328,15293.177
3859,567.625,15173.460319999998,15288.467
3860,567.6458332999998,15170.59568,15284.335
3861,567.6666667000002,15168.27094,15280.19
3862,567.6875,15166.31366,15276.704
3863,567.7083332999998,15164.57382,15273.827
3864,567.7291667000002,15162.82365,15271.401
3865,567.75,15161.14104,15269.073
3866,567.7708332999998,15159.54002,15266.454
3867,567.7916667000002,15158.6459,15263.337
3868,567.8125,15157.7548,15260.751
3869,567.8333332999998,15156.8085,15258.768
3870,567.8541667000002,15155.95707,15257.633
3871,567.875,15156.02494,15257.455
3872,567.8958332999998,15156.12539,15258.693
3873,567.9166667000002,15157.21199,15260.343
3874,567.9375,15158.485030000002,15263.188
3875,567.9583332999998,15159.61947,15266.576
3876,567.9791667000002,15161.33334,15270.192
3877,568.0,15163.02748,15274.569
3878,568.0208332999998,15164.71764,15279.201
3879,568.0416667000002,15166.43272,15284.199
3880,568.0625,15168.17113,15289.565
3881,568.0833332999998,15169.90606,15295.153
3882,568.1041667000002,15171.59316,15300.693
3883,568.125,15173.27632,15305.9375
3884,568.1458332999998,15175.077769999998,15310.861
3885,568.1666667000002,15176.92795,15315.514
3886,568.1875,15178.650119999998,15319.656
3887,568.2083332999998,15180.070119999997,15323.014
3888,568.2291667000002,15181.18802,15325.495
3889,568.25,15181.53535,15327.282
3890,568.2708332999998,15181.98559,15327.9795
3891,568.2916667000002,15182.30744,15328.337
3892,568.3125,15181.94175,15328.385
3893,568.3333332999998,15181.70234,15328.082
3894,568.3541667000002,15180.95278,15328.838
3895,568.375,15180.25688,15329.484
3896,568.3958332999998,15179.52562,15327.144
3897,568.4166667000002,15178.69828,15319.88
3898,568.4375,15177.90266,15310.1875
3899,568.4583332999998,15177.01082,15301.558
3900,568.4791667000002,15175.78235,15295.178
3901,568.5,15174.438,15290.576
3902,568.5208332999998,15173.121819999997,15286.923
3903,568.5416667000002,15172.085030000002,15283.393
3904,568.5625,15170.78461,15280.048
3905,568.5833332999998,15169.29869,15276.8
3906,568.6041667000002,15167.53455,15273.75
3907,568.625,15165.74602,15270.447
3908,568.6458332999998,15163.65687,15267.127
3909,568.6666667000002,15161.69755,15263.811
3910,568.6875,15159.1875,15260.92
3911,568.7083332999998,15156.81658,15257.555
3912,568.7291667000002,15154.68192,15253.7705
3913,568.75,15152.13582,15248.897
3914,568.7708332999998,15149.54674,15242.537
3915,568.7916667000002,15147.1334,15236.521
3916,568.8125,15144.78565,15232.519
3917,568.8333332999998,15142.64145,15230.788
3918,568.8541667000002,15140.86674,15230.132
3919,568.875,15139.21969,15229.248
3920,568.8958332999998,15137.44354,15227.661
3921,568.9166667000002,15135.52207,15225.641
3922,568.9375,15133.52652,15223.621
3923,568.9583332999998,15131.50275,15221.833
3924,568.9791667000002,15129.45034,15220.659
3925,569.0,15127.49415,15220.531
3926,569.0208332999998,15125.82135,15221.54
3927,569.0416667000002,15124.46736,15223.51
3928,569.0625,15123.40535,15226.106
3929,569.0833332999998,15122.37883,15229.063
3930,569.1041667000002,15121.15327,15231.888
3931,569.125,15119.70712,15234.192
3932,569.1458332999998,15118.26417,15236.025
3933,569.1666667000002,15116.84945,15237.729
3934,569.1875,15115.3181,15239.538
3935,569.2083332999998,15113.60438,15241.521
3936,569.2291667000002,15111.40849,15243.358
3937,569.25,15109.14298,15244.334
3938,569.2708332999998,15106.63067,15244.719
3939,569.2916667000002,15103.98544,15244.449
3940,569.3125,15101.64398,15243.748
3941,569.3333332999998,15098.87741,15243.036
3942,569.3541667000002,15096.217519999998,15241.235
3943,569.375,15093.31663,15237.577
3944,569.3958332999998,15090.413730000002,15229.4375
3945,569.4166667000002,15087.2181,15216.414
3946,569.4375,15083.91839,15201.439
3947,569.4583332999998,15080.465719999998,15188.881
3948,569.4791667000002,15077.13367,15180.169
3949,569.5,15073.6092,15174.851
3950,569.5208332999998,15070.19008,15170.958
3951,569.5416667000002,15066.664319999998,15167.435
3952,569.5625,15063.36295,15163.849
3953,569.5833332999998,15060.37273,15160.888
3954,569.6041667000002,15057.29247,15158.435
3955,569.625,15054.13418,15155.6
3956,569.6458332999998,15050.9823,15152.641
3957,569.6666667000002,15048.00614,15150.266
3958,569.6875,15045.14738,15148.348
3959,569.7083332999998,15042.38614,15146.03
3960,569.7291667000002,15039.53936,15142.476
3961,569.75,15036.77444,15136.814
3962,569.7708332999998,15034.34125,15129.95
3963,569.7916667000002,15032.660580000002,15124.226
3964,569.8125,15031.7108,15121.24
3965,569.8333332999998,15031.09895,15120.606
3966,569.8541667000002,15030.77766,15121.01
3967,569.875,15030.212930000003,15121.833
3968,569.8958332999998,15029.7774,15122.399
3969,569.9166667000002,15029.77561,15123.002
3970,569.9375,15030.001869999998,15123.889
3971,569.9583332999998,15030.57684,15124.863
3972,569.9791667000002,15031.45143,15126.45
3973,570.0,15033.3568,15129.199
3974,570.0208332999998,15035.44009,15133.804
3975,570.0416667000002,15037.958169999998,15139.144
3976,570.0625,15040.169,15145.123
3977,570.0833332999998,15043.08768,15150.904
3978,570.1041667000002,15045.434969999998,15157.317
3979,570.125,15048.01595,15163.155
3980,570.1458332999998,15050.42474,15169.148
3981,570.1666667000002,15053.2166,15174.939
3982,570.1875,15055.989619999998,15181.116
3983,570.2083332999998,15059.073580000002,15187.354
3984,570.2291667000002,15062.18979,15193.734
3985,570.25,15064.736469999998,15199.763
3986,570.2708332999998,15067.105130000002,15204.839
3987,570.2916667000002,15069.27214,15209.358
3988,570.3125,15071.35164,15213.389
3989,570.3333332999998,15073.371319999998,15217.1045
3990,570.3541667000002,15075.42199,15220.1455
3991,570.375,15077.432380000002,15221.374
3992,570.3958332999998,15079.18275,15218.631
3993,570.4166667000002,15080.58508,15211.067
3994,570.4375,15081.744019999998,15201.343
3995,570.4583332999998,15082.76943,15193.245
3996,570.4791667000002,15083.86831,15188.303
3997,570.5,15085.04829,15186.196
3998,570.5208332999998,15086.24814,15185.745
3999,570.5416667000002,15087.41541,15186.004
4000,570.5625,15088.49891,15186.833
4001,570.5833332999998,15089.68587,15188.477
4002,570.6041667000002,15090.60295,15190.481
4003,570.625,15091.340580000002,15191.56
4004,570.6458332999998,15092.09891,15191.761
4005,570.6666667000002,15092.99715,15191.779
4006,570.6875,15093.78587,15191.816
4007,570.7083332999998,15094.60718,15191.366
4008,570.7291667000002,15094.98594,15190.116
4009,570.75,15095.73504,15187.164
4010,570.7708332999998,15096.46956,15183.644
4011,570.7916667000002,15097.7124,15180.5205
4012,570.8125,15099.24429,15179.085
4013,570.8333332999998,15100.38383,15178.997
4014,570.8541667000002,15102.118669999998,15179.18
4015,570.875,15104.11433,15180.212
4016,570.8958332999998,15106.74184,15181.576
4017,570.9166667000002,15108.89826,15183.452
4018,570.9375,15111.15396,15184.977
4019,570.9583332999998,15113.23639,15186.959
4020,570.9791667000002,15115.38015,15189.391
4021,571.0,15117.70145,15192.572
4022,571.0208332999998,15120.55689,15196.561
4023,571.0416667000002,15123.01443,15201.57
4024,571.0625,15125.40681,15206.623
4025,571.0833332999998,15128.26289,15211.89
4026,571.1041667000002,15130.64288,15217.868
4027,571.125,15132.99202,15223.83
4028,571.1458332999998,15135.09901,15230.1455
4029,571.1666667000002,15136.97025,15236.454
4030,571.1875,15138.5732,15242.399
4031,571.2083332999998,15139.94071,15247.582
4032,571.2291667000002,15140.97403,15251.924
4033,571.25,15141.6603,15255.408
4034,571.2708332999998,15141.99634,15258.262
4035,571.2916667000002,15142.00039,15260.767
4036,571.3125,15141.92119,15263.184
4037,571.3333332999998,15141.93899,15265.811
4038,571.3541667000002,15142.00082,15267.972
4039,571.375,15142.143430000002,15267.941
4040,571.3958332999998,15142.10114,15263.503
4041,571.4166667000002,15141.73628,15253.689
4042,571.4375,15141.0112,15241.322
4043,571.4583332999998,15140.07149,15230.363
4044,571.4791667000002,15139.02063,15222.884
4045,571.5,15138.0072,15218.945
4046,571.5208332999998,15137.20695,15217.186
4047,571.5416667000002,15136.58214,15216.164
4048,571.5625,15136.34176,15215.196
4049,571.5833332999998,15136.441169999998,15214.544
4050,571.6041667000002,15136.514119999998,15214.124
4051,571.625,15136.24853,15213.459
4052,571.6458332999998,15135.81083,15212.462
4053,571.6666667000002,15135.32413,15211.593
4054,571.6875,15134.83387,15210.627
4055,571.7083332999998,15134.41529,15208.877
4056,571.7291667000002,15134.16087,15205.893
4057,571.75,15134.13336,15201.524
